id,cluster
it_000001,0
it_000002,0
it_000003,0
it_000004,0
it_000005,0
it_000006,0
it_000007,0
it_000008,0
it_000009,0
it_000010,0
it_000011,0
it_000012,0
it_000013,0
it_000014,0
it_000015,0
it_000016,0
it_000017,0
it_000018,0
it_000019,0
it_000020,0
it_000021,0
it_000022,0
it_000023,0
it_000024,2
it_000025,2
it_000026,2
it_000027,2
it_000028,2
it_000029,2
it_000030,2
it_000031,2
it_000032,2
it_000033,2
it_000034,2
it_000035,2
it_000036,2
it_000037,2
it_000038,2
it_000039,2
it_000040,2
it_000041,2
it_000042,2
it_000043,2
it_000044,2
it_000045,2
it_000046,2
it_000047,2
it_000048,2
it_000049,2
it_000050,2
it_000051,2
it_000052,2
it_000053,2
it_000054,2
it_000055,2
it_000056,2
it_000057,2
it_000058,2
it_000059,2
it_000060,2
it_000061,2
it_000062,2
it_000063,2
it_000064,2
it_000065,2
it_000066,2
it_000067,2
it_000068,2
it_000069,2
it_000070,2
it_000071,2
it_000072,2
it_000073,2
it_000074,2
it_000075,2
it_000076,2
it_000077,2
it_000078,2
it_000079,2
it_000080,2
it_000081,2
it_000082,2
it_000083,2
it_000084,2
it_000085,2
it_000086,2
it_000087,2
it_000088,2
it_000089,2
it_000090,2
it_000091,2
it_000092,2
it_000093,1
it_000094,1
it_000095,1
it_000096,1
it_000097,1
it_000098,1
it_000099,1
it_000100,1
it_000101,1
it_000102,1
it_000103,1
it_000104,1
it_000105,1
it_000106,1
it_000107,1
it_000108,1
it_000109,1
it_000110,1
it_000111,1
it_000112,3
it_000113,3
it_000114,3
it_000115,3
it_000116,3
it_000117,3
it_000118,1
it_000119,1
it_000120,1
it_000121,1
it_000122,1
it_000123,1
